,yhat_lower,yhat_upper,yhat
161955,33.49874410131447,1287.2779402691651,185.87228315186942
161949,50.820540832348165,989.8336828737861,249.87684941418323
161908,48.17899996189492,785.8009562975651,213.06166056741208
161930,25.900462773654514,484.68807834522784,107.03366165723838
163302,19.35760776712655,243.66129502902817,55.284838040708266
171253,14.102578361368831,15.984614032400168,14.725693213730635
161916,55.472407659755795,1246.3676089646267,288.32281112409015
164078,14.465021900489086,20.00398751218935,15.707650315184365
163768,15.214861011791001,,18.593158657132314
161944,61.85404918255542,794.1408589838428,260.3586784741279
161960,56.43504292684768,1539.3045305257854,312.98101041025774
161921,35.97420114370528,1291.0250658396126,213.90420508478488
162131,13.970334215127453,14.066712910129416,14.013137210225603
162074,15.952292241691763,138.50407310885547,43.44205630781021
161912,28.732594973099893,489.50718585943866,118.01421247353092
161925,56.020307830735625,1394.4755671327966,303.42594200209396
162065,23.048077828305654,373.20669487538385,74.12070143860649
162068,30.0507309630477,526.6520709378865,114.73917894395798
161940,14.960926112185108,210.3981222897004,50.99015482073092
162595,0,0,0
164237,13.8339218651264,16.852479393490125,14.852946158209443
171256,13.983209524258038,14.082652290330941,14.027225101017963
164238,13.959926728031398,14.18614799944642,14.059119694653008
162071,21.944788669122243,267.0585357029196,64.98379891558235
171255,13.994940384949425,15.081252040420823,14.407924578148753
171254,0,0,0
162149,12.15175647624378,62.49670253685255,18.92774144441538
162591,0,0,0
162525,0,0,0
171257,13.980517976076053,14.047093091087778,14.011228789671522
171600,13.990744184260393,14.224096133970125,14.094438187639327
171549,13.991481730135868,14.060191721699287,14.023121570567506
161953,13.46446744220149,16.104811526872215,14.39914280944578
162129,0,0,0
162123,13.97519331744824,14.068807091689587,14.017569556818605
162593,13.991019419345232,14.00831396827435,13.999168343995361
163725,0,0,0
162529,0,0,0
162133,0,0,0
171258,13.99495345755993,14.012828812695549,14.003437707768754
162062,20.889452099099344,312.43243192442316,69.10791536406967
161788,0,0,0
163724,0,0,0
162328,13.913111844069691,14.081305974307497,13.988171649788358
162327,13.96862675947788,14.031211938616872,13.997409119448877
162325,13.967464528578732,14.035212452800444,13.99874890337597
162334,13.98629690150921,14.013634772345657,13.999261974147725
162333,13.990840574591354,14.008423300711206,13.999168343995361
162337,13.904191864866046,14.10747003927011,13.995927564462304
162330,0,0,0
162146,12.802733140438502,16.969954326361115,14.188795369094851
162148,13.573152059797525,15.333885996826693,14.216747865411765
162592,13.995045646010247,14.012757116504464,14.003437707768754
162590,13.963290288144279,14.056145603131075,14.005495727160625
171259,14.001552613835097,14.520839218562486,14.208604467606314
162132,13.993425814012292,14.011367682550498,14.001896233657426
162125,0,0,0
161784,0,0,0
162602,0,0,0
162063,13.96855117477991,14.032157848977157,13.997854354102019
162069,13.975384726878865,14.024933395609121,13.998339694607404
162072,13.969006989212003,14.032102563863237,13.997854354102019
162066,13.963815112366877,14.037053893421069,13.997510073047257
162128,0,0,0
161936,13.91505455042791,14.161190028703482,14.022581919674996
16576,13.95151673421464,14.090590277573135,14.013803015185545
16575,13.89882330628975,14.372510677088231,14.094206293144508
164236,13.99508446989958,14.012974536583432,14.003437707768754
162584,0,0,0
163706,13.910784572711577,14.242028337468785,14.053594959627816
162555,0,0,0
162126,13.993932857002717,14.011942562185183,14.002376330934485
162127,13.981283356101482,14.032408189042398,14.004339777644521
162586,0,0,0
161790,0,0,0
162533,13.921758519649693,14.146371257681185,14.020622566046788
162535,0,0,0
162532,0,0,0
162551,0,0,0
162102,13.570639011828831,15.039035574178182,14.17086982876595
162114,13.94953332857072,14.181996338063005,14.055088125034768
162115,13.783185235938129,14.416443761169402,14.062520942450915
162109,13.603741931056776,14.951761059082946,14.171548986819916
162099,13.666540835735123,14.70979150232951,14.104277743287131
162103,13.564981511793237,14.902098236668035,14.127853863476606
162113,13.752832289334679,14.396144071443622,14.032714166135747
162119,13.81708900850224,14.291943177434154,14.029625682901099
162118,13.867040589030644,14.275665148679504,14.050532829845803
162105,13.718319441508152,14.717026734732677,14.14362823865889
162106,13.502704003113491,15.192559335013176,14.199446469155358
162108,13.818121439403157,14.321841408781289,14.039172306016738
162111,13.929137943533005,14.131963662158144,14.022737537796402
20977,13.992250958012173,14.009901380779024,14.000518315999752
162524,0,0,0
162130,13.994029689399534,14.011833342017422,14.002533337368517
162526,0,0,0
162587,0,0,0
162135,0,0,0
162124,0,0,0
161857,0,0,0
161786,13.993770802047404,14.011882818214756,14.002376330934485
161860,13.991258300316321,14.008422190578235,13.999388005254117
162601,0,0,0
162596,0,0,0
161952,13.693619916426162,14.52215786718568,14.030312183054278
162548,13.964053539577577,14.059289971662771,14.007092585208785
162075,13.961547711729656,14.039884404286015,13.997189506134141
161951,12.688676668039092,18.0902257350815,14.4884401447613
162116,13.785126156181432,14.400687915422882,14.05421098193091
162121,13.929369005382394,14.132555596180595,14.022558964324306
162117,13.919867621884501,14.117822133533277,14.011531800280865
162107,13.758791256452579,14.487849687476999,14.076850481799799
162101,13.672164113171833,14.588697027190342,14.075597210204467
162104,13.620024319987653,14.768756609328044,14.102164774055604
162120,13.867638159275126,14.238004448944281,14.032963416136692
161934,13.23621984863998,18.385305240154814,14.713805947037706
161919,13.991125280023981,14.008497036238248,13.999356985991907
161927,13.875077514896779,14.232815592692534,14.030013415945554
161945,12.331264267308649,19.898931307778636,14.672897059204438
162339,13.986502753922336,14.013883534803353,13.999261974147725
163406,13.553077171835703,15.581250340906438,14.281036815579553
162558,0,0,0
161962,13.969527918638345,14.046104907278963,14.004776026266942
161922,0,0,0
161913,13.786842611149169,14.463998695222621,14.066930028447112
161946,13.931815394619239,14.115062528633072,14.01473544004386
21050,13.961085667902294,14.044042115691614,13.999222214766316
161917,12.01602835825347,19.65223227035018,14.48022634151359
164235,0,0,0
164234,0,0,0
162138,0,0,0
162543,0,0,0
162536,0,0,0
162329,13.99126550218096,14.008779072958026,13.99951768063615
162331,13.943624091267575,14.084868370186012,14.008052121463319
164232,0,0,0
162553,0,0,0
162567,0,0,0
162571,0,0,0
162583,0,0,0
163756,12.460281111984983,15.77554647981102,13.723093697612734
163985,13.992332146198816,14.00990556792252,14.000700335553166
164021,13.925231663755623,14.0974463323967,14.002931315688999
162079,13.911024735946793,14.082228615950502,13.98893546394387
162078,13.97941998483562,14.01953622769043,13.998426323343894
162550,0,0,0
163882,13.956309163966646,14.042950982445504,13.995798690563497
163884,13.991311308080931,14.00875093241561,13.999448300604968
164002,13.922135930813669,14.11513541608254,14.007806018135755
162608,0,0,0
161858,0,0,0
163885,13.764264595142091,14.275599399900127,13.985687119230258
163883,13.66995901342166,14.419638553422343,13.98299143991413
162594,0,0,0
161789,13.99001104256796,14.042889687356068,14.014534535544811
161914,13.989077840859563,14.017256470301731,14.002377249972412
161947,0,0,0
162582,0,0,0
162136,13.991433353600044,14.008799647635453,13.9996284296154
161910,13.890357388972982,14.232854357281251,14.039344486640601
161926,13.073783603741722,15.811267220461502,14.124569845048986
162577,0,0,0
163278,13.331946965336375,14.49614145493083,13.812875945016058
163752,13.441993522240992,14.542736377558649,13.902574209141868
